word,rank,freq,pmw
だ,1,4474,42504.6789
うん,2,4271,40576.1028
て,3,2819,26781.5579
ね,4,2569,24406.4641
た,5,2431,23095.4123
の,6,2316,22002.8691
の,7,2093,19884.2854
そう,8,1968,18696.7385
は,9,1866,17727.7002
が,10,1829,17376.1864
で,11,1824,17328.6845
,12,1800,17100.6755
に,13,1696,16112.6364
と,14,1601,15210.1008
も,15,1461,13880.0483
言う,16,1418,13471.5321
てる,17,1268,12046.4758
よ,18,1267,12036.9755
はい,19,1181,11219.9432
です,20,1128,10716.4233
為る,21,1126,10697.4225
って,22,1065,10117.8997
から,23,1059,10060.8974
か,24,1022,9709.3835
ない,25,1017,9661.8816
其れ,26,962,9139.361
あの,27,821,7799.8081
で,28,813,7723.8051
ます,29,810,7695.304
無い,30,790,7505.2965
ええ,31,743,7058.7788
有る,32,738,7011.2769
か,33,736,6992.2762
ああ,34,676,6422.2537
けれど,35,667,6336.7503
まあ,36,657,6241.7465
を,37,652,6194.2447
良い,38,634,6023.2379
あっ,39,623,5918.7338
何,40,612,5814.2297
行く,41,599,5690.7248
さん,42,589,5595.721
もう,43,586,5567.2199
遣る,43,586,5567.2199
此れ,45,583,5538.7188
の,46,572,5434.2147
来る,47,566,5377.2124
事,48,511,4854.6918
さ,49,496,4712.1861
御,50,480,4560.1801
な,51,476,4522.1786
成る,51,476,4522.1786
から,53,471,4474.6767
人,54,443,4208.6662
彼れ,55,363,3448.6362
つう,55,363,3448.6362
と,57,330,3135.1238
えー,58,321,3049.6205
其の,59,320,3040.1201
思う,60,300,2850.1126
ちゃう,61,289,2745.6085
十,61,289,2745.6085
此処,63,278,2641.1043
一,64,277,2631.6039
円,65,265,2517.5994
,66,255,2422.5957
いや,67,254,2413.0953
方,67,254,2413.0953
こう,69,252,2394.0946
時,70,247,2346.5927
一寸,71,245,2327.5919
二,72,244,2318.0916
ば,73,234,2223.0878
此の,74,227,2156.5852
今,75,218,2071.0818
皆,75,218,2071.0818
貰う,75,218,2071.0818
居る,78,210,1995.0788
くらい,78,210,1995.0788
見る,80,195,1852.5732
分かる,81,181,1719.5679
ふん,81,181,1719.5679
入る,83,176,1672.066
まで,83,176,1672.066
ちゃん,85,168,1596.063
どう,86,167,1586.5627
私,87,166,1577.0623
矢張り,87,166,1577.0623
所,87,166,1577.0623
所,87,166,1577.0623
凄い,91,164,1558.0615
出る,91,164,1558.0615
三,93,161,1529.5604
後,94,160,1520.06
ず,94,160,1520.06
五,94,160,1520.06
れる,97,159,1510.5597
二十,98,157,1491.5589
彼処,98,157,1491.5589
本当,100,154,1463.0578
だけ,100,154,1463.0578
前,102,151,1434.5567
持つ,103,148,1406.0555
