word,rank,freq,pmw
うん,1,9998,57921.142
だ,2,8343,48333.2754
ね,3,4914,28468.1428
そう,4,4450,25780.0642
て,5,4102,23764.0052
の,6,3949,22877.6345
た,7,3931,22773.3556
か,8,3188,18468.9539
も,9,2900,16800.4913
で,10,2695,15612.8703
が,11,2664,15433.2789
に,12,2658,15398.5192
の,13,2649,15346.3798
と,14,2499,14477.3889
,15,2351,13619.9845
よ,15,2351,13619.9845
何,17,2316,13417.2199
てる,18,2211,12808.9263
は,19,2185,12658.3012
って,20,2174,12594.5752
ない,21,2000,11586.5457
為る,22,1963,11372.1946
か,23,1901,11013.0117
です,24,1890,10949.2857
言う,25,1874,10856.5933
あっ,26,1618,9373.5155
から,27,1332,7716.6394
無い,28,1295,7502.2883
ああ,29,1228,7114.1391
けれど,30,1218,7056.2063
で,31,1114,6453.706
良い,32,1112,6442.1194
な,33,1056,6117.6961
を,34,1046,6059.7634
有る,35,1044,6048.1769
ます,36,932,5399.3303
の,37,927,5370.3639
さ,38,894,5179.1859
あの,39,888,5144.4263
此れ,39,888,5144.4263
行く,41,865,5011.181
もう,42,846,4901.1088
御,43,831,4814.2097
思う,44,816,4727.3106
其れ,45,783,4536.1326
遣る,46,779,4512.9596
はい,47,725,4200.1228
一寸,48,701,4061.0843
成る,49,691,4003.1515
凄い,50,669,3875.6995
まあ,51,647,3748.2475
さん,52,633,3667.1417
私,53,607,3516.5166
みたい,54,583,3377.4781
来る,55,540,3128.3673
事,56,539,3122.5741
ちゃう,57,536,3105.1942
本当,58,521,3018.2952
其の,59,506,2931.3961
居る,60,500,2896.6364
人,61,491,2844.497
こう,62,480,2780.771
一,62,480,2780.771
と,64,475,2751.8046
ふん,65,461,2670.6988
えっ,66,458,2653.319
分かる,67,448,2595.3862
へえ,68,418,2421.5881
彼れ,69,415,2404.2082
,69,415,2404.2082
いや,71,414,2398.415
ちゃん,72,406,2352.0688
から,73,385,2230.41
見る,73,385,2230.41
どう,75,355,2056.6119
此の,76,353,2045.0253
じゃん,77,337,1952.333
違う,77,337,1952.333
つう,79,331,1917.5733
ん,80,305,1766.9482
くらい,81,303,1755.3617
方,82,302,1749.5684
食べる,83,300,1737.9819
矢張り,84,299,1732.1886
時,85,297,1720.602
ええ,86,289,1674.2559
れる,87,286,1656.876
今,88,282,1633.7029
感じ,88,282,1633.7029
二,90,275,1593.15
此処,91,274,1587.3568
其処,92,271,1569.9769
十,93,270,1564.1837
ば,94,266,1541.0106
たい,95,250,1448.3182
だけ,96,249,1442.5249
美味しい,96,249,1442.5249
出来る,98,248,1436.7317
多分,99,246,1425.1451
し,100,243,1407.7653
け,100,243,1407.7653
後,102,240,1390.3855
出る,103,211,1222.3806
作る,104,210,1216.5873
入る,105,205,1187.6209
ほら,106,200,1158.6546
使う,107,195,1129.6882
えーと,108,193,1118.1017
まで,109,191,1106.5151
その,110,190,1100.7218
大丈夫,110,190,1100.7218
ず,112,187,1083.342
三,113,183,1060.1689
たり,114,182,1054.3757
奴,115,180,1042.7891
全然,115,180,1042.7891
貰う,115,180,1042.7891
日,118,176,1019.616
取る,119,174,1008.0295
二十,119,174,1008.0295
何処,121,172,996.4429
もの,122,171,990.6497
入れる,123,166,961.6833
達,124,165,955.89
前,125,163,944.3035
自分,126,160,926.9237
皆,127,159,921.1304
結構,128,158,915.3371
彼の,128,158,915.3371
はあ,128,158,915.3371
有り難う,128,158,915.3371
様,132,156,903.7506
此方,133,150,868.9909
何,134,144,834.2313
所,135,143,828.438
呉れる,136,141,816.8515
四,136,141,816.8515
五,138,137,793.6784
持つ,139,136,787.8851
あれ,140,135,782.0918
気,141,134,776.2986
未だ,142,133,770.5053
駄目,143,132,764.712
知る,144,131,758.9187
子,145,130,753.1255
聞く,146,129,747.3322
買う,147,128,741.5389
えー,148,127,735.7457
回,149,125,724.1591
そう,149,125,724.1591
物,151,124,718.3658
とく,151,124,718.3658
所,153,123,712.5726
話,154,122,706.7793
時間,155,121,700.986
そんな,156,119,689.3995
そんな,157,116,672.0197
確か,157,116,672.0197
又,159,114,660.4331
下さる,160,113,654.6398
書く,161,110,637.26
余り,161,110,637.26
御座る,163,108,625.6735
時,164,107,619.8802
月,164,107,619.8802
知れる,164,107,619.8802
訳,167,105,608.2936
中,168,103,596.7071
てく,168,103,596.7071
六,170,101,585.1206
重,171,100,579.3273
嫌,172,99,573.534
御免,172,99,573.534
何時,174,98,567.7407
先生,175,97,561.9475
誰,175,97,561.9475
置く,175,97,561.9475
済む,178,93,538.7744
切る,178,93,538.7744
年,180,92,532.9811
一緒,180,92,532.9811
大変,182,91,527.1878
子供,183,90,521.3946
的,184,89,515.6013
ずっと,184,89,515.6013
つ,186,86,498.2215
んー,187,85,492.4282
頂く,187,85,492.4282
今日,189,84,486.6349
良く,189,84,486.6349
考える,189,84,486.6349
一人,189,84,486.6349
おお,193,83,480.8416
普通,193,83,480.8416
出す,195,82,475.0484
待つ,195,82,475.0484
ちゃんと,195,82,475.0484
日本,198,81,469.2551
付ける,198,81,469.2551
飲む,200,80,463.4618
全部,201,79,457.6686
別,202,78,451.8753
成る程,203,77,446.082
個,203,77,446.082
多い,205,76,440.2887
付く,205,76,440.2887
好き,207,74,428.7022
られる,208,73,422.9089
んー,209,70,405.5291
万,209,70,405.5291
婆,209,70,405.5291
レイ,209,70,405.5291
可愛い,213,69,399.7358
円,214,68,393.9426
返る,214,68,393.9426
君,214,68,393.9426
方,214,68,393.9426
高い,218,67,388.1493
八,219,66,382.356
急度,219,66,382.356
しか,221,65,376.5627
仕事,221,65,376.5627
易い,221,65,376.5627
上げる,224,64,370.7695
何方,224,64,370.7695
要る,224,64,370.7695
怖い,224,64,370.7695
掛かる,224,64,370.7695
若し,224,64,370.7695
日,230,63,364.9762
安い,230,63,364.9762
ホテル,230,63,364.9762
面白い,233,62,359.1829
小さい,233,62,359.1829
人,235,61,353.3896
一杯,235,61,353.3896
大きい,235,61,353.3896
此の間,235,61,353.3896
家,239,60,347.5964
色々,239,60,347.5964
らしい,239,60,347.5964
同じ,239,60,347.5964
売る,239,60,347.5964
枚,239,60,347.5964
ううん,239,60,347.5964
二人,246,59,341.8031
車,246,59,341.8031
寝る,246,59,341.8031
や,249,58,336.0098
直ぐ,249,58,336.0098
屋,249,58,336.0098
終わる,252,57,330.2166
下,252,57,330.2166
さ,252,57,330.2166
必要,252,57,330.2166
こんな,256,56,324.4233
より,256,56,324.4233
絶対,258,55,318.63
願う,258,55,318.63
早い,260,54,312.8367
欲しい,260,54,312.8367
逆,260,54,312.8367
右,260,54,312.8367
一番,264,53,307.0435
母,264,53,307.0435
ながら,264,53,307.0435
七,264,53,307.0435
方,268,52,301.2502
歩く,268,52,301.2502
旨い,270,51,295.4569
ケンイチ,270,51,295.4569
上,272,50,289.6636
百,272,50,289.6636
辺,272,50,289.6636
結局,272,50,289.6636
御,272,50,289.6636
止める,277,49,283.8704
日,277,49,283.8704
過ぎる,277,49,283.8704
今年,277,49,283.8704
彼処,281,48,278.0771
