word,rank,freq,pmw
だ,1,382,38169.4644
た,2,249,24880.0959
て,3,230,22981.6147
の,4,221,22082.3341
,5,207,20683.4532
よ,6,168,16786.5707
で,7,159,15887.2902
一,8,150,14988.0096
に,9,147,14688.2494
此れ,9,147,14688.2494
って,11,141,14088.729
は,12,135,13489.2086
何,12,135,13489.2086
,14,127,12689.8481
の,15,126,12589.9281
が,16,125,12490.008
うん,17,114,11390.8873
ママ,18,111,11091.1271
ね,19,110,10991.207
百,20,106,10591.5268
ない,21,105,10491.6067
を,22,99,9892.0863
てる,23,98,9792.1663
為る,24,96,9592.3261
十,25,95,9492.4061
と,26,84,8393.2854
君,27,82,8193.4452
か,28,76,7593.9249
から,29,73,7294.1647
良い,29,73,7294.1647
の,31,72,7194.2446
二,31,72,7194.2446
も,33,70,6994.4045
で,34,69,6894.4844
遣る,35,68,6794.5643
か,36,66,6594.7242
ヤッ,37,59,5895.2838
な,38,57,5695.4436
此処,38,57,5695.4436
です,40,55,5495.6035
三,41,53,5295.7634
行く,42,51,5095.9233
えっ,42,51,5095.9233
五,42,51,5095.9233
言う,45,48,4796.1631
有る,45,48,4796.1631
あっ,47,47,4696.243
もう,48,45,4496.4029
ああ,49,44,4396.4828
さ,50,43,4296.5627
事,51,41,4096.7226
四,51,41,4096.7226
一寸,53,40,3996.8026
無い,54,38,3796.9624
センチ,54,38,3796.9624
どう,56,36,3597.1223
組,56,36,3597.1223
此の,58,33,3297.3621
其れ,59,31,3097.522
ます,59,31,3097.522
分かる,59,31,3097.522
年,59,31,3097.522
御,63,29,2897.6819
ちゃう,63,29,2897.6819
見る,65,28,2797.7618
パパ,65,28,2797.7618
さ,67,27,2697.8417
成る,68,25,2498.0016
入れる,68,25,2498.0016
中,68,25,2498.0016
七,68,25,2498.0016
六十,68,25,2498.0016
彼れ,73,24,2398.0815
たい,73,24,2398.0815
から,75,23,2298.1615
時,75,23,2298.1615
ん,75,23,2298.1615
ば,75,23,2298.1615
入る,75,23,2298.1615
回,75,23,2298.1615
六,75,23,2298.1615
水,75,23,2298.1615
けれど,83,22,2198.2414
来る,83,22,2198.2414
奴,83,22,2198.2414
其の,86,21,2098.3213
今,86,21,2098.3213
取る,86,21,2098.3213
書く,86,21,2098.3213
何,86,21,2098.3213
重い,86,21,2098.3213
と,92,20,1998.4013
出来る,92,20,1998.4013
俺,92,20,1998.4013
嫌,92,20,1998.4013
はい,96,19,1898.4812
つう,96,19,1898.4812
くらい,96,19,1898.4812
全部,96,19,1898.4812
,96,19,1898.4812
そう,101,18,1798.5612
あの,101,18,1798.5612
け,101,18,1798.5612
此方,101,18,1798.5612
わあ,101,18,1798.5612
砂糖,101,18,1798.5612
じゃん,107,17,1698.6411
だけ,107,17,1698.6411
分,107,17,1698.6411
ピタゴラスイッチ,107,17,1698.6411
こう,111,16,1598.721
まで,111,16,1598.721
何処,111,16,1598.721
置く,111,16,1598.721
何れ,111,16,1598.721
つ,116,15,1498.801
個,116,15,1498.801
万,116,15,1498.801
次,116,15,1498.801
映る,116,15,1498.801
タク,116,15,1498.801
えーと,122,14,1398.8809
使う,122,14,1398.8809
駄目,122,14,1398.8809
円,122,14,1398.8809
二十,122,14,1398.8809
又,122,14,1398.8809
あれ,122,14,1398.8809
生,122,14,1398.8809
人,130,13,1298.9608
後,130,13,1298.9608
其処,130,13,1298.9608
九,130,13,1298.9608
七十,130,13,1298.9608
ミリメートル,130,13,1298.9608
未だ,136,12,1199.0408
待つ,136,12,1199.0408
八,136,12,1199.0408
上,136,12,1199.0408
三十,136,12,1199.0408
全体,136,12,1199.0408
紙,136,12,1199.0408
グラム,136,12,1199.0408
ミリ,136,12,1199.0408
玉,136,12,1199.0408
センチメートル,136,12,1199.0408
下敷き,136,12,1199.0408
まあ,148,11,1099.1207
ええ,148,11,1099.1207
本当,148,11,1099.1207
食べる,148,11,1099.1207
持つ,148,11,1099.1207
はあ,148,11,1099.1207
一人,148,11,1099.1207
さっき,148,11,1099.1207
五千,148,11,1099.1207
測る,148,11,1099.1207
コップ,148,11,1099.1207
氏,148,11,1099.1207
居る,160,10,999.2006
違う,160,10,999.2006
もの,160,10,999.2006
自分,160,10,999.2006
家,160,10,999.2006
とく,160,10,999.2006
人,160,10,999.2006
んー,160,10,999.2006
付ける,160,10,999.2006
何方,160,10,999.2006
五十,160,10,999.2006
枚,160,10,999.2006
四十,160,10,999.2006
八十,160,10,999.2006
うう,160,10,999.2006
ぞ,160,10,999.2006
杯,160,10,999.2006
スプーン,160,10,999.2006
予想,160,10,999.2006
へえ,179,9,899.2806
作る,179,9,899.2806
今日,179,9,899.2806
学校,179,9,899.2806
下,179,9,899.2806
切る,179,9,899.2806
先ず,179,9,899.2806
引く,179,9,899.2806
戻す,179,9,899.2806
乗っける,179,9,899.2806
城,179,9,899.2806
折り紙,179,9,899.2806
いや,191,8,799.3605
凄い,191,8,799.3605
ちゃん,191,8,799.3605
ほら,191,8,799.3605
様,191,8,799.3605
飲む,191,8,799.3605
んー,191,8,799.3605
彼処,191,8,799.3605
変わる,191,8,799.3605
小さい,191,8,799.3605
今度,191,8,799.3605
侭,191,8,799.3605
長い,191,8,799.3605
千,191,8,799.3605
うんと,191,8,799.3605
毎日,191,8,799.3605
わお,191,8,799.3605
サイダー,191,8,799.3605
天守,191,8,799.3605
思う,210,7,699.4404
みたい,210,7,699.4404
矢張り,210,7,699.4404
誰,210,7,699.4404
何時,210,7,699.4404
せる,210,7,699.4404
二,210,7,699.4404
おっ,210,7,699.4404
楽しい,210,7,699.4404
うわ,210,7,699.4404
此奴,210,7,699.4404
カメラ,210,7,699.4404
丸,210,7,699.4404
ゼロ,210,7,699.4404
メートル,210,7,699.4404
足す,210,7,699.4404
分,210,7,699.4404
イエイ,210,7,699.4404
縦,210,7,699.4404
小さな,210,7,699.4404
算数,210,7,699.4404
シール,210,7,699.4404
ツガル,210,7,699.4404
ふん,233,6,599.5204
方,233,6,599.5204
感じ,233,6,599.5204
ず,233,6,599.5204
美味しい,233,6,599.5204
全然,233,6,599.5204
貰う,233,6,599.5204
知る,233,6,599.5204
達,233,6,599.5204
てく,233,6,599.5204
一,233,6,599.5204
大きい,233,6,599.5204
もっと,233,6,599.5204
御前,233,6,599.5204
大体,233,6,599.5204
様,233,6,599.5204
御,233,6,599.5204
読む,233,6,599.5204
変,233,6,599.5204
本,233,6,599.5204
茶,233,6,599.5204
丁度,233,6,599.5204
四,233,6,599.5204
横,233,6,599.5204
週間,233,6,599.5204
生活,233,6,599.5204
真ん中,233,6,599.5204
返す,233,6,599.5204
馳走,233,6,599.5204
空豆,233,6,599.5204
くるくる,233,6,599.5204
畳む,233,6,599.5204
合計,233,6,599.5204
トクガワ,233,6,599.5204
ベルト,233,6,599.5204
ぴし,233,6,599.5204
土器,233,6,599.5204
ヒロサキ,233,6,599.5204
し,271,5,499.6003
前,271,5,499.6003
たり,271,5,499.6003
所,271,5,499.6003
呉れる,271,5,499.6003
買う,271,5,499.6003
物,271,5,499.6003
わ,271,5,499.6003
普通,271,5,499.6003
確か,271,5,499.6003
付く,271,5,499.6003
内,271,5,499.6003
最後,271,5,499.6003
痛い,271,5,499.6003
明日,271,5,499.6003
問題,271,5,499.6003
見せる,271,5,499.6003
通る,271,5,499.6003
座る,271,5,499.6003
走る,271,5,499.6003
二百,271,5,499.6003
九十,271,5,499.6003
国語,271,5,499.6003
億,271,5,499.6003
テープ,271,5,499.6003
交代,271,5,499.6003
持ち上げる,271,5,499.6003
門,271,5,499.6003
剣,271,5,499.6003
イケダ,271,5,499.6003
わし,271,5,499.6003
魂,271,5,499.6003
手裏,271,5,499.6003
計り,271,5,499.6003
凧糸,271,5,499.6003
ちょっぴり,271,5,499.6003
さん,307,4,399.6803
れる,307,4,399.6803
出る,307,4,399.6803
聞く,307,4,399.6803
おお,307,4,399.6803
しか,307,4,399.6803
上げる,307,4,399.6803
ちゃんと,307,4,399.6803
早い,307,4,399.6803
辺,307,4,399.6803
終わる,307,4,399.6803
なんか,307,4,399.6803
同じ,307,4,399.6803
等,307,4,399.6803
掛ける,307,4,399.6803
欲しい,307,4,399.6803
婆,307,4,399.6803
形,307,4,399.6803
部屋,307,4,399.6803
甘い,307,4,399.6803
よし,307,4,399.6803
階,307,4,399.6803
暑い,307,4,399.6803
馬鹿,307,4,399.6803
半分,307,4,399.6803
打つ,307,4,399.6803
捨てる,307,4,399.6803
洗う,307,4,399.6803
焼く,307,4,399.6803
パソコン,307,4,399.6803
合わせる,307,4,399.6803
トイレ,307,4,399.6803
一生,307,4,399.6803
ああん,307,4,399.6803
スーパー,307,4,399.6803
片付ける,307,4,399.6803
差す,307,4,399.6803
靴,307,4,399.6803
もっ回,307,4,399.6803
無料,307,4,399.6803
ショック,307,4,399.6803
収める,307,4,399.6803
フルーツ,307,4,399.6803
マーク,307,4,399.6803
溶かす,307,4,399.6803
惜しい,307,4,399.6803
ナビ,307,4,399.6803
ゲット,307,4,399.6803
退く,307,4,399.6803
ボブ,307,4,399.6803
パプリカ,307,4,399.6803
鑢,307,4,399.6803
巻き,307,4,399.6803
端,307,4,399.6803
負け,307,4,399.6803
ダテ,307,4,399.6803
閣,307,4,399.6803
石垣,307,4,399.6803
エロい,307,4,399.6803
ストライク,307,4,399.6803
エロ,307,4,399.6803
マツダイラ,307,4,399.6803
セロハン,307,4,399.6803
パンチ,307,4,399.6803
プラ,307,4,399.6803
タメノブ,307,4,399.6803
ころころー,307,4,399.6803
皆,374,3,299.7602
彼の,374,3,299.7602
先生,374,3,299.7602
有り難う,374,3,299.7602
ずっと,374,3,299.7602
御座る,374,3,299.7602
絶対,374,3,299.7602
色々,374,3,299.7602
一杯,374,3,299.7602
要る,374,3,299.7602
昔,374,3,299.7602
方,374,3,299.7602
日,374,3,299.7602
意味,374,3,299.7602
ながら,374,3,299.7602
直ぐ,374,3,299.7602
まじ,374,3,299.7602
難しい,374,3,299.7602
手,374,3,299.7602
食う,374,3,299.7602
仕舞う,374,3,299.7602
先,374,3,299.7602
よいしょ,374,3,299.7602
貴方,374,3,299.7602
ううん,374,3,299.7602
取れる,374,3,299.7602
嘘,374,3,299.7602
色,374,3,299.7602
決まる,374,3,299.7602
どんどん,374,3,299.7602
決める,374,3,299.7602
意外,374,3,299.7602
超,374,3,299.7602
声,374,3,299.7602
外,374,3,299.7602
押す,374,3,299.7602
機,374,3,299.7602
本,374,3,299.7602
立つ,374,3,299.7602
立てる,374,3,299.7602
張る,374,3,299.7602
無し,374,3,299.7602
足りる,374,3,299.7602
歌う,374,3,299.7602
唯,374,3,299.7602
抜く,374,3,299.7602
準備,374,3,299.7602
位,374,3,299.7602
適当,374,3,299.7602
邪魔,374,3,299.7602
牛乳,374,3,299.7602
い,374,3,299.7602
寄る,374,3,299.7602
纏める,374,3,299.7602
めでたい,374,3,299.7602
くっ付く,374,3,299.7602
消える,374,3,299.7602
正しい,374,3,299.7602
残り,374,3,299.7602
飼う,374,3,299.7602
折る,374,3,299.7602
溶ける,374,3,299.7602
実験,374,3,299.7602
×,374,3,299.7602
学習,374,3,299.7602
草,374,3,299.7602
目標,374,3,299.7602
鉛筆,374,3,299.7602
完成,374,3,299.7602
摘み,374,3,299.7602
包む,374,3,299.7602
郵便,374,3,299.7602
スリー,374,3,299.7602
刺激,374,3,299.7602
方面,374,3,299.7602
トヤマ,374,3,299.7602
ひい,374,3,299.7602
かあ,374,3,299.7602
カボチャ,374,3,299.7602
イエヤス,374,3,299.7602
きゅっ,374,3,299.7602
嗽,374,3,299.7602
雌,374,3,299.7602
タクト,374,3,299.7602
分解,374,3,299.7602
手袋,374,3,299.7602
括弧,374,3,299.7602
確かめる,374,3,299.7602
小遣い,374,3,299.7602
スポンジ,374,3,299.7602
ぶつぶつ,374,3,299.7602
転がす,374,3,299.7602
巻き巻き,374,3,299.7602
マルガメ,374,3,299.7602
ヤマウチ,374,3,299.7602
追手,374,3,299.7602
粘土,374,3,299.7602
外れ,374,3,299.7602
ぴゅう,374,3,299.7602
マサムネ,374,3,299.7602
遣っ付ける,374,3,299.7602
わわ,374,3,299.7602
隠元,374,3,299.7602
添削,374,3,299.7602
土偶,374,3,299.7602
ばきばき,374,3,299.7602
ヤマト,374,3,299.7602
ヤッホー,374,3,299.7602
ゴリラ,374,3,299.7602
塊魂,374,3,299.7602
繰り上げる,374,3,299.7602
ゲコガシラ,374,3,299.7602
ボルト,374,3,299.7602
盆栽,374,3,299.7602
結構,488,2,199.8401
話,488,2,199.8401
大丈夫,488,2,199.8401
そんな,488,2,199.8401
時,488,2,199.8401
日,488,2,199.8401
返る,488,2,199.8401
好き,488,2,199.8401
面白い,488,2,199.8401
こんな,488,2,199.8401
一応,488,2,199.8401
旨い,488,2,199.8401
乗る,488,2,199.8401
最初,488,2,199.8401
らしい,488,2,199.8401
子供,488,2,199.8401
怖い,488,2,199.8401
仕事,488,2,199.8401
見える,488,2,199.8401
過ぎる,488,2,199.8401
他,488,2,199.8401
なんて,488,2,199.8401
や,488,2,199.8401
目,488,2,199.8401
御飯,488,2,199.8401
写真,488,2,199.8401
目,488,2,199.8401
歳,488,2,199.8401
トウキョウ,488,2,199.8401
ほう,488,2,199.8401
為,488,2,199.8401
教える,488,2,199.8401
喋る,488,2,199.8401
度,488,2,199.8401
必要,488,2,199.8401
こんな,488,2,199.8401
彼方,488,2,199.8401
三,488,2,199.8401
一杯,488,2,199.8401
言葉,488,2,199.8401
同じ,488,2,199.8401
七,488,2,199.8401
落ちる,488,2,199.8401
授業,488,2,199.8401
戻る,488,2,199.8401
特に,488,2,199.8401
御腹,488,2,199.8401
何の,488,2,199.8401
でかい,488,2,199.8401
増える,488,2,199.8401
幾,488,2,199.8401
酷い,488,2,199.8401
所,488,2,199.8401
渡す,488,2,199.8401
点,488,2,199.8401
後ろ,488,2,199.8401
部分,488,2,199.8401
第,488,2,199.8401
つく,488,2,199.8401
道,488,2,199.8401
煩い,488,2,199.8401
ワン,488,2,199.8401
簡単,488,2,199.8401
ページ,488,2,199.8401
貸す,488,2,199.8401
カレー,488,2,199.8401
．,488,2,199.8401
難い,488,2,199.8401
回す,488,2,199.8401
上手,488,2,199.8401
三百,488,2,199.8401
歯,488,2,199.8401
ちび,488,2,199.8401
何故,488,2,199.8401
消す,488,2,199.8401
ぜ,488,2,199.8401
飛行,488,2,199.8401
赤,488,2,199.8401
線,488,2,199.8401
饂飩,488,2,199.8401
空く,488,2,199.8401
開く,488,2,199.8401
軽い,488,2,199.8401
抜ける,488,2,199.8401
撮影,488,2,199.8401
負ける,488,2,199.8401
交ぜる,488,2,199.8401
押さえる,488,2,199.8401
下げる,488,2,199.8401
寿司,488,2,199.8401
鼻,488,2,199.8401
と,488,2,199.8401
下ろす,488,2,199.8401
券,488,2,199.8401
数,488,2,199.8401
チケット,488,2,199.8401
辛い,488,2,199.8401
御覧,488,2,199.8401
引っ張る,488,2,199.8401
育てる,488,2,199.8401
メニュー,488,2,199.8401
虫,488,2,199.8401
吊る,488,2,199.8401
天気,488,2,199.8401
電気,488,2,199.8401
テーブル,488,2,199.8401
マイク,488,2,199.8401
腹,488,2,199.8401
地図,488,2,199.8401
中華,488,2,199.8401
飛ばす,488,2,199.8401
答え,488,2,199.8401
ソース,488,2,199.8401
磨く,488,2,199.8401
起こす,488,2,199.8401
色々,488,2,199.8401
豚,488,2,199.8401
入り口,488,2,199.8401
コーラ,488,2,199.8401
はっ,488,2,199.8401
街,488,2,199.8401
きゃあ,488,2,199.8401
春,488,2,199.8401
画面,488,2,199.8401
糞,488,2,199.8401
突き込む,488,2,199.8401
捲る,488,2,199.8401
集中,488,2,199.8401
