word,rank,freq,pmw
だ,1,1907,45304.4449
た,2,1341,31858.0287
て,3,878,20858.5751
うん,4,781,18554.1539
の,5,741,17603.8771
が,6,711,16891.1696
,7,704,16724.8711
に,8,690,16392.2742
の,9,637,15133.1575
てる,10,616,14634.2622
何,11,607,14420.45
よ,12,592,14064.0962
って,13,591,14040.3392
ね,14,587,13945.3116
は,15,583,13850.2839
で,16,579,13755.2562
ない,17,561,13327.6317
か,18,525,12472.3826
も,19,471,11189.5089
と,20,444,10548.0721
言う,21,413,9811.6076
無い,22,408,9692.823
為る,23,388,9217.6847
良い,24,339,8053.5956
の,25,333,7911.0541
あの,26,331,7863.5403
か,27,323,7673.4849
あっ,28,315,7483.4295
です,29,302,7174.5896
えっ,30,297,7055.805
有る,31,295,7008.2912
から,32,292,6937.0204
そう,33,274,6509.3959
御,34,259,6153.0421
其れ,35,247,5867.959
けれど,36,240,5701.6606
此れ,37,233,5535.3622
を,38,227,5392.8207
行く,39,226,5369.0637
,39,226,5369.0637
な,41,225,5345.3068
で,42,220,5226.5222
もう,43,217,5155.2515
遣る,44,216,5131.4945
ああ,45,214,5083.9807
一,46,178,4228.7316
成る,47,170,4038.6763
ん,48,165,3919.8917
さ,49,162,3848.6209
居る,49,162,3848.6209
いや,51,159,3777.3502
彼れ,51,159,3777.3502
ちゃん,51,159,3777.3502
ます,54,156,3706.0794
来る,55,142,3373.4825
一寸,56,139,3302.2118
さん,57,135,3207.1841
事,58,134,3183.4272
思う,59,132,3135.9133
二,60,125,2969.6149
俺,61,124,2945.858
じゃん,62,120,2850.8303
見る,63,118,2803.3165
分かる,64,114,2708.2888
人,65,107,2541.9904
違う,65,107,2541.9904
食べる,67,106,2518.2334
三,68,105,2494.4765
つう,69,104,2470.7196
ちゃう,70,100,2375.6919
れる,70,100,2375.6919
はい,72,94,2233.1504
まあ,73,90,2138.1227
其の,73,90,2138.1227
け,75,86,2043.0951
どう,76,85,2019.3381
から,77,81,1924.3105
僕,78,79,1876.7966
ママ,79,77,1829.2828
ええ,80,76,1805.5259
と,81,75,1781.7689
今,81,75,1781.7689
十,81,75,1781.7689
何処,84,73,1734.2551
本当,85,72,1710.4982
凄い,86,71,1686.7413
たい,86,71,1686.7413
此処,88,70,1662.9843
こう,89,69,1639.2274
くらい,89,69,1639.2274
奴,89,69,1639.2274
だけ,92,68,1615.4705
知る,92,68,1615.4705
母,92,68,1615.4705
もの,95,67,1591.7136
六,95,67,1591.7136
方,97,66,1567.9567
し,97,66,1567.9567
使う,97,66,1567.9567
後,100,65,1544.1997
此の,101,63,1496.6859
ば,101,63,1496.6859
やばい,101,63,1496.6859
ふん,104,62,1472.929
駄目,104,62,1472.929
みたい,106,61,1449.1721
君,107,60,1425.4152
兄,107,60,1425.4152
ず,109,59,1401.6582
時,110,58,1377.9013
えーと,110,58,1377.9013
前,112,56,1330.3875
四,112,56,1330.3875
パパ,114,55,1306.6306
其処,115,54,1282.8736
多分,116,53,1259.1167
へえ,117,52,1235.3598
ちび,117,52,1235.3598
書く,119,50,1187.846
んー,119,50,1187.846
五,121,47,1116.5752
早い,122,46,1092.8183
入る,123,45,1069.0614
出来る,124,44,1045.3044
出る,124,44,1045.3044
時,126,43,1021.5475
何,126,43,1021.5475
百,126,43,1021.5475
美味しい,129,42,997.7906
八,129,42,997.7906
感じ,131,41,974.0337
大丈夫,131,41,974.0337
未だ,131,41,974.0337
んー,131,41,974.0337
サクヤ,131,41,974.0337
ほら,136,40,950.2768
所,136,40,950.2768
普通,136,40,950.2768
もふもふ,136,40,950.2768
嫌,140,39,926.5198
目茶,140,39,926.5198
,140,39,926.5198
何時,143,38,902.7629
待つ,143,38,902.7629
個,143,38,902.7629
うわ,143,38,902.7629
取る,147,37,879.006
今日,147,37,879.006
絶対,147,37,879.006
．,147,37,879.006
入れる,151,36,855.2491
回,151,36,855.2491
わ,151,36,855.2491
父,151,36,855.2491
皆,155,35,831.4922
まで,155,35,831.4922
様,155,35,831.4922
はあ,155,35,831.4922
別,155,35,831.4922
度,155,35,831.4922
彼の,161,34,807.7353
作る,161,34,807.7353
二十,161,34,807.7353
とく,161,34,807.7353
誰,161,34,807.7353
ううん,161,34,807.7353
乗る,167,33,783.9783
等,167,33,783.9783
キッ,167,33,783.9783
持つ,170,32,760.2214
食う,170,32,760.2214
貰う,172,31,736.4645
しか,172,31,736.4645
まじ,172,31,736.4645
結構,175,30,712.7076
オーケー,175,30,712.7076
何れ,175,30,712.7076
四,175,30,712.7076
たり,179,29,688.9507
自分,179,29,688.9507
余り,179,29,688.9507
中,179,29,688.9507
終わる,179,29,688.9507
年,184,28,665.1937
買う,184,28,665.1937
あれ,184,28,665.1937
過ぎる,184,28,665.1937
聞く,188,27,641.4368
ずっと,188,27,641.4368
