word,rank,freq,pmw
だ,1,3054,51220.9848
た,2,1820,30524.621
うん,3,1756,29451.2277
か,4,1192,19991.9496
て,5,1154,19354.6223
何,6,1129,18935.3281
ね,7,1047,17560.0429
の,8,1023,17157.5205
で,9,983,16486.6497
が,10,947,15882.866
も,11,928,15564.2023
よ,12,909,15245.5387
の,13,883,14809.4727
てる,14,879,14742.3856
,15,878,14725.6138
そう,16,873,14641.755
に,17,866,14524.3526
ない,18,844,14155.3737
は,19,797,13367.1005
と,20,796,13350.3287
って,21,765,12830.4039
為る,22,664,11136.4551
えっ,23,609,10214.0078
無い,24,591,9912.1159
言う,25,590,9895.3442
から,26,505,8469.7437
あっ,27,492,8251.7107
ああ,28,478,8016.9059
か,29,454,7614.3835
の,30,431,7228.6328
良い,31,422,7077.6868
な,32,421,7060.9151
さ,33,411,6893.1974
けれど,34,371,6222.3266
あの,35,366,6138.4677
です,36,365,6121.696
もう,37,357,5987.5218
有る,38,350,5870.1194
其れ,39,347,5819.8041
行く,40,311,5216.0204
,41,292,4897.3568
を,42,281,4712.8673
此れ,43,279,4679.3238
思う,44,257,4310.3448
で,45,245,4109.0836
いや,46,243,4075.5401
遣る,47,236,3958.1377
成る,48,235,3941.3659
居る,49,231,3874.2788
私,49,231,3874.2788
まあ,51,229,3840.7353
彼れ,52,225,3773.6482
分かる,53,224,3756.8764
みたい,54,222,3723.3329
じゃん,55,220,3689.7893
つう,56,212,3555.6152
ん,57,204,3421.441
事,58,201,3371.1257
一,59,196,3287.2669
見る,60,181,3035.6903
来る,61,178,2985.375
御,62,176,2951.8315
たい,63,172,2884.7444
一寸,64,170,2851.2009
ます,65,168,2817.6573
違う,66,162,2717.0267
食べる,67,158,2649.9396
本当,68,157,2633.1679
凄い,69,146,2448.6784
ちゃう,70,143,2398.3631
其の,71,140,2348.0478
人,72,137,2297.7325
さん,73,133,2230.6454
目茶,74,131,2197.1018
どう,75,129,2163.5583
今,76,128,2146.7865
と,77,121,2029.3841
俺,77,121,2029.3841
はい,79,120,2012.6124
から,79,120,2012.6124
れる,81,119,1995.8406
やばい,81,119,1995.8406
時,83,117,1962.2971
ちゃん,84,113,1895.21
まじ,84,113,1895.21
もの,86,111,1861.6664
奴,87,109,1828.1229
し,88,108,1811.3511
多分,89,106,1777.8076
後,90,97,1626.8617
二,91,95,1593.3181
入れる,92,92,1543.0028
皆,93,88,1475.9157
方,94,87,1459.144
ええ,95,86,1442.3722
くらい,96,84,1408.8287
ば,97,82,1375.2851
知る,98,81,1358.5134
その,99,80,1341.7416
此の,100,79,1324.9698
だけ,100,79,1324.9698
確か,102,78,1308.198
三,103,77,1291.4263
可愛い,104,73,1224.3392
こう,105,72,1207.5674
け,105,72,1207.5674
全然,105,72,1207.5674
入る,108,71,1190.7957
先生,108,71,1190.7957
普通,108,71,1190.7957
矢張り,111,70,1174.0239
わ,111,70,1174.0239
んー,113,64,1073.3933
ふん,114,63,1056.6215
前,114,63,1056.6215
待つ,114,63,1056.6215
まで,117,62,1039.8497
個,117,62,1039.8497
出来る,119,61,1023.078
人,119,61,1023.078
四,121,60,1006.3062
結構,122,58,972.7626
や,123,57,955.9909
そう,124,56,939.2191
感じ,125,55,922.4473
そんな,125,55,922.4473
母,125,55,922.4473
未だ,128,54,905.6756
気,128,54,905.6756
られる,128,54,905.6756
出る,131,53,888.9038
何処,131,53,888.9038
使う,131,53,888.9038
其処,134,52,872.132
十,135,51,855.3603
駄目,135,51,855.3603
ず,137,50,838.5885
話,137,50,838.5885
彼の,137,50,838.5885
しか,137,50,838.5885
大丈夫,141,49,821.8167
旨い,141,49,821.8167
自分,143,48,805.0449
絶対,143,48,805.0449
此処,145,47,788.2732
呉れる,145,47,788.2732
五,147,44,737.9579
誰,147,44,737.9579
美味しい,149,43,721.1861
作る,149,43,721.1861
はあ,149,43,721.1861
聞く,149,43,721.1861
回,149,43,721.1861
そんな,149,43,721.1861
あれ,149,43,721.1861
子,149,43,721.1861
ちゃんと,149,43,721.1861
濃い,149,43,721.1861
取る,159,42,704.4143
所,159,42,704.4143
円,159,42,704.4143
貰う,162,41,687.6426
年,162,41,687.6426
有り難う,162,41,687.6426
面白い,162,41,687.6426
へえ,166,40,670.8708
全部,166,40,670.8708
別,166,40,670.8708
好き,166,40,670.8708
八,166,40,670.8708
持つ,171,39,654.099
達,171,39,654.099
時間,171,39,654.099
とく,171,39,654.099
怖い,171,39,654.099
七,171,39,654.099
様,177,37,620.5555
んー,177,37,620.5555
下さる,177,37,620.5555
考える,177,37,620.5555
一人,177,37,620.5555
らしい,177,37,620.5555
中,183,36,603.7837
六,183,36,603.7837
嫌,183,36,603.7837
無理,183,36,603.7837
最後,183,36,603.7837
早い,188,35,587.0119
乗る,188,35,587.0119
覚える,188,35,587.0119
過ぎる,188,35,587.0119
書く,192,34,570.2402
時,192,34,570.2402
又,192,34,570.2402
てく,192,34,570.2402
此方,196,33,553.4684
所,196,33,553.4684
つ,196,33,553.4684
返る,196,33,553.4684
万,196,33,553.4684
見える,196,33,553.4684
頑張る,196,33,553.4684
令和,196,33,553.4684
日,204,32,536.6966
知れる,204,32,536.6966
,204,32,536.6966
余り,207,31,519.9249
最初,207,31,519.9249
終わる,207,31,519.9249
下,207,31,519.9249
うち,207,31,519.9249
シオン,207,31,519.9249
的,213,30,503.1531
成る程,213,30,503.1531
一番,213,30,503.1531
もっと,213,30,503.1531
目,213,30,503.1531
頼む,213,30,503.1531
馬鹿,213,30,503.1531
何,220,29,486.3813
何時,220,29,486.3813
君,220,29,486.3813
止める,220,29,486.3813
悪い,220,29,486.3813
他,220,29,486.3813
友達,220,29,486.3813
肉,220,29,486.3813
リナ,220,29,486.3813
ほら,229,28,469.6096
買う,229,28,469.6096
えーと,231,27,452.8378
今日,231,27,452.8378
付く,231,27,452.8378
部屋,231,27,452.8378
アイス,231,27,452.8378
やん,236,26,436.066
たり,237,25,419.2942
二十,237,25,419.2942
上,237,25,419.2942
高い,237,25,419.2942
日本,237,25,419.2942
百,237,25,419.2942
生,237,25,419.2942
二人,237,25,419.2942
おっ,237,25,419.2942
痛い,237,25,419.2942
嘘,237,25,419.2942
過ぎ,237,25,419.2942
おお,249,24,402.5225
一緒,249,24,402.5225
上げる,249,24,402.5225
頂く,249,24,402.5225
分,249,24,402.5225
さ,249,24,402.5225
楽しい,249,24,402.5225
笑う,249,24,402.5225
良く,257,23,385.7507
何方,257,23,385.7507
父,257,23,385.7507
食う,257,23,385.7507
強い,257,23,385.7507
野菜,257,23,385.7507
過去,257,23,385.7507
訳,264,22,368.9789
物,264,22,368.9789
多い,264,22,368.9789
御座る,264,22,368.9789
等,264,22,368.9789
欲しい,264,22,368.9789
難しい,264,22,368.9789
死ぬ,264,22,368.9789
びっくり,264,22,368.9789
月,273,21,352.2072
彼処,273,21,352.2072
学校,273,21,352.2072
くそ,273,21,352.2072
色々,277,20,335.4354
同じ,277,20,335.4354
切る,277,20,335.4354
取れる,277,20,335.4354
送る,277,20,335.4354
受ける,277,20,335.4354
勉強,277,20,335.4354
メル,277,20,335.4354
出す,285,19,318.6636
変わる,285,19,318.6636
こんな,285,19,318.6636
さっき,285,19,318.6636
語,285,19,318.6636
忘れる,285,19,318.6636
うわ,285,19,318.6636
頭,285,19,318.6636
イメージ,285,19,318.6636
女子,285,19,318.6636
場,285,19,318.6636
二元,285,19,318.6636
せる,297,18,301.8919
読む,297,18,301.8919
仕舞う,297,18,301.8919
然も,297,18,301.8919
少ない,297,18,301.8919
色,297,18,301.8919
格好,297,18,301.8919
酷い,297,18,301.8919
洗う,297,18,301.8919
仲,297,18,301.8919
御免,307,17,285.1201
物,307,17,285.1201
より,307,17,285.1201
付ける,307,17,285.1201
御前,307,17,285.1201
や,307,17,285.1201
其方,307,17,285.1201
問題,307,17,285.1201
が,307,17,285.1201
落ちる,307,17,285.1201
怒る,307,17,285.1201
ねん,307,17,285.1201
胡麻,307,17,285.1201
蝉,307,17,285.1201
捌け,307,17,285.1201
内,322,16,268.3483
最近,322,16,268.3483
様,322,16,268.3483
逆,322,16,268.3483
手,322,16,268.3483
取り敢えず,322,16,268.3483
部,322,16,268.3483
クラス,322,16,268.3483
急,322,16,268.3483
ディズニー,322,16,268.3483
ケン,322,16,268.3483
目茶苦茶,322,16,268.3483
方,334,15,251.5765
掛かる,334,15,251.5765
意味,334,15,251.5765
次,334,15,251.5765
なんて,334,15,251.5765
何れ,334,15,251.5765
ううん,334,15,251.5765
話す,334,15,251.5765
無くなる,334,15,251.5765
呼ぶ,334,15,251.5765
音,334,15,251.5765
感,334,15,251.5765
広い,334,15,251.5765
張る,334,15,251.5765
ヨコハマ,334,15,251.5765
可哀想,334,15,251.5765
貸す,334,15,251.5765
くっ,334,15,251.5765
台詞,334,15,251.5765
カマエ,334,15,251.5765
家,354,14,234.8048
一杯,354,14,234.8048
一応,354,14,234.8048
小さい,354,14,234.8048
ママ,354,14,234.8048
昨日,354,14,234.8048
若し,354,14,234.8048
九,354,14,234.8048
用,354,14,234.8048
よし,354,14,234.8048
割と,354,14,234.8048
危ない,354,14,234.8048
汚い,354,14,234.8048
ギョーザ,354,14,234.8048
自己,354,14,234.8048
垂れ,354,14,234.8048
親しい,354,14,234.8048
ずっと,371,13,218.033
風,371,13,218.033
家,371,13,218.033
掛ける,371,13,218.033
御,371,13,218.033
会う,371,13,218.033
変,371,13,218.033
ぽい,371,13,218.033
こんな,371,13,218.033
変える,371,13,218.033
調べる,371,13,218.033
感ずる,371,13,218.033
熱い,371,13,218.033
ラーメン,371,13,218.033
バイト,371,13,218.033
部活,371,13,218.033
若干,371,13,218.033
飲む,388,12,201.2612
